GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	245	258	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	59	312	32.01646	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	FunFam	G3DSA:3.20.20.70:FF:000032	Homocitrate synthase, mitochondrial	49	324	1.1E-171	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	FunFam	G3DSA:3.40.640.10:FF:000020	sphingosine-1-phosphate lyase 1	608	873	4.6E-128	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	FunFam	G3DSA:1.10.238.260:FF:000002	Homocitrate synthase, mitochondrial	325	438	7.2E-66	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	PANTHER	PTHR42735	-	466	1026	5.7E-147	T	17-03-2025	IPR050477	Group II Amino Acid Decarboxylases	GO:0005783(PANTHER)|GO:0008117(PANTHER)|GO:0030149(PANTHER)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	SUPERFAMILY	SSF51569	Aldolase	57	334	3.3E-68	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	FunFam	G3DSA:6.10.140.2150:FF:000002	Sphinganine-1-phosphate aldolase Bst1	974	1026	6.5E-25	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase, domain 1	577	978	2.4E-196	T	17-03-2025	IPR015422	Pyridoxal phosphate-dependent transferase, small domain	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	66	82	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Pfam	PF22617	Homocitrate synthase post-HMGL domain-like	332	412	6.7E-35	T	17-03-2025	IPR054691	2-isopropylmalate synthase/homocitrate synthase, post-catalytic domain	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Hamap	MF_02222	Homocitrate synthase.	60	428	68.849457	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	MobiDBLite	mobidb-lite	consensus disorder prediction	30	40	-	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Gene3D	G3DSA:3.20.20.70	Aldolase class I	49	324	2.6E-83	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Gene3D	G3DSA:6.10.140.2150	-	569	1026	2.4E-196	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	SUPERFAMILY	SSF53383	PLP-dependent transferases	565	974	5.68E-107	T	17-03-2025	IPR015424	Pyridoxal phosphate-dependent transferase	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	CDD	cd07948	DRE_TIM_HCS	59	320	0.0	T	17-03-2025	IPR048253	Homocitrate synthase, catalytic TIM barrel domain, fungi/bacteria	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Gene3D	G3DSA:1.10.238.260	-	325	438	9.1E-41	T	17-03-2025	-	-	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	NCBIfam	TIGR02146	homocitrate synthase	61	407	8.7E-151	T	17-03-2025	IPR011872	Homocitrate synthase	GO:0004410(InterPro)|GO:0019752(InterPro)|GO:0019878(InterPro)|GO:0046912(InterPro)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Pfam	PF00682	HMGL-like	59	318	1.7E-80	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Gene3D	G3DSA:3.40.640.10	-	608	873	2.4E-196	T	17-03-2025	IPR015421	Pyridoxal phosphate-dependent transferase, major domain	-	-
GCF_001561935.1	778b6351d8b77058ca123dcba25ef941	1027	Pfam	PF00282	Pyridoxal-dependent decarboxylase conserved domain	604	920	3.3E-14	T	17-03-2025	IPR002129	Pyridoxal phosphate-dependent decarboxylase	GO:0016830(InterPro)|GO:0019752(InterPro)|GO:0030170(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	CDD	cd07942	DRE_TIM_LeuA	32	320	0.0	T	17-03-2025	IPR039371	LeuA, N-terminal catalytic TIM barrel domain	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	Pfam	PF22615	Alpha-isopropylmalate synthase, post-catalytic domain-like	337	405	5.9E-24	T	17-03-2025	IPR054692	2-isopropylmalate synthase-like, post-catalytic domain	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	NCBIfam	TIGR00970	2-isopropylmalate synthase	7	580	3.1E-242	T	17-03-2025	IPR005668	2-isopropylmalate synthase	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	ProSiteProfiles	PS50991	Pyruvate carboxyltransferase domain.	33	313	15.316303	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	Pfam	PF08502	LeuA allosteric (dimerisation) domain	491	580	6.5E-17	T	17-03-2025	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	FunFam	G3DSA:3.20.20.70:FF:000045	2-isopropylmalate synthase	11	388	2.6E-193	T	17-03-2025	-	-	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	MobiDBLite	mobidb-lite	consensus disorder prediction	585	604	-	T	17-03-2025	-	-	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	Pfam	PF00682	HMGL-like	33	319	8.4E-70	T	17-03-2025	IPR000891	Pyruvate carboxyltransferase	GO:0003824(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	Hamap	MF_00572	2-isopropylmalate synthase [leuA].	8	583	47.260777	T	17-03-2025	IPR005668	2-isopropylmalate synthase	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	PANTHER	PTHR46911	-	1	587	5.8E-280	T	17-03-2025	-	-	GO:0003852(PANTHER)|GO:0005739(PANTHER)|GO:0009098(PANTHER)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	Gene3D	G3DSA:3.20.20.70	Aldolase class I	12	388	4.7E-154	T	17-03-2025	IPR013785	Aldolase-type TIM barrel	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	SUPERFAMILY	SSF110921	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	479	580	4.84E-31	T	17-03-2025	IPR036230	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain superfamily	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	FunFam	G3DSA:3.30.160.270:FF:000002	2-isopropylmalate synthase	389	580	1.1E-78	T	17-03-2025	-	-	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	SUPERFAMILY	SSF89000	post-HMGL domain-like	401	449	2.12E-11	T	17-03-2025	-	-	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	Gene3D	G3DSA:3.30.160.270	-	389	580	2.8E-58	T	17-03-2025	IPR036230	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain superfamily	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	SUPERFAMILY	SSF51569	Aldolase	22	336	1.37E-90	T	17-03-2025	-	-	-	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	ProSitePatterns	PS00815	Alpha-isopropylmalate and homocitrate synthases signature 1.	40	56	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	SMART	SM00917	LeuA_dimer_2	434	582	2.6E-22	T	17-03-2025	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852(InterPro)|GO:0009098(InterPro)	-
GCA_022627115.1	5ba6c39eb7e7631b8f233f1416cb37fd	616	ProSitePatterns	PS00816	Alpha-isopropylmalate and homocitrate synthases signature 2.	249	262	-	T	17-03-2025	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752(InterPro)|GO:0046912(InterPro)	-
